0,1,1,da
519,1208,1,da
521,796,1,da
521,1113,1,da
522,512,2,da
522,523,4,da
522,524,1,da
522,498,1,da
522,525,1,da
522,526,2,da
522,527,1,da
526,93,1,da
528,512,1,da
530,27,5,da
530,33,1,da
530,531,1,da
530,28,1,da
531,33,1,da
531,279,1,da
531,407,3,da
531,324,2,da
531,214,1,da
532,27,4,da
532,533,1,da
534,27,5,da
535,27,3,da
535,420,1,da
536,27,10,da
536,33,3,da
536,533,1,da
537,27,6,da
537,33,1,da
537,538,2,da
537,35,1,da
537,539,1,da
538,324,1,da
539,324,1,da
540,541,5,da
540,542,1,da
540,543,1,da
540,544,2,da
540,545,1,da
540,546,1,da
547,523,1,da
547,548,1,da
548,457,1,da
548,897,1,da
548,1460,1,da
550,33,3,da
550,278,5,da
550,279,3,da
550,280,2,da
550,282,3,da
550,407,3,da
550,324,2,da
550,325,14,da
550,296,8,da
550,326,10,da
550,297,11,da
550,298,3,da
550,299,10,da
550,300,10,da
550,301,1,da
550,302,8,da
550,303,11,da
550,304,3,da
550,305,13,da
550,306,7,da
550,390,1,da
550,307,4,da
550,327,1,da
550,328,8,da
550,309,11,da
550,329,6,da
550,311,8,da
550,312,7,da
550,394,1,da
550,318,1,da
550,409,2,da
550,330,3,da
550,331,8,da
550,551,1,da
550,410,5,da
550,321,6,da
551,326,1,da
551,413,1,da
552,33,2,da
552,278,7,da
552,279,2,da
552,282,9,da
552,324,1,da
552,325,3,da
552,296,9,da
552,326,5,da
552,297,8,da
552,298,6,da
552,299,12,da
552,300,8,da
552,301,1,da
552,302,10,da
552,303,8,da
552,305,14,da
552,306,5,da
552,390,1,da
552,307,8,da
552,327,1,da
552,328,9,da
552,309,12,da
552,329,5,da
552,311,11,da
552,312,7,da
552,214,3,da
552,318,12,da
552,409,1,da
552,330,1,da
552,331,1,da
552,551,2,da
552,410,1,da
552,321,5,da
552,553,2,da
552,412,1,da
554,33,1,da
554,279,1,da
554,286,1,da
554,555,1,da
554,390,1,da
554,310,1,da
554,330,2,da
554,551,2,da
554,556,1,da
554,553,2,da
556,384,1,da
556,549,1,da
557,571,1,da
557,572,1,da
557,573,1,da
559,27,9,da
559,37,3,da
561,27,6,da
562,131,1,da
562,158,1,da
562,1182,1,da
563,1209,1,da
564,1156,1,da
564,1164,1,da
564,93,1,da
564,1315,1,da
564,1316,1,da
566,83,3,da
566,155,1,da
566,192,1,da
566,197,1,da
566,224,2,da
566,1462,1,da
566,108,1,da
566,170,1,da
566,230,2,da
566,1463,1,da
566,1464,1,da
566,1465,1,da
569,132,1,da
569,83,1,da
569,192,1,da
569,224,2,da
569,225,1,da
569,165,2,da
569,345,1,da
569,1692,1,da
569,1463,1,da
569,237,1,da
571,27,6,da
572,520,1,da
572,883,1,da
573,27,5,da
573,33,1,da
573,827,1,da
575,1704,1,da
576,96,1,da
576,557,1,da
576,577,1,da
576,578,1,da
576,579,1,da
576,580,1,da
576,581,1,da
576,582,1,da
576,583,1,da
576,584,1,da
579,585,1,da
579,493,1,da
580,548,1,da
580,586,1,da
580,587,1,da
581,221,2,da
581,1032,1,da
581,1033,1,da
587,330,1,da
588,576,1,da
588,589,2,da
588,253,1,da
588,590,1,da
588,591,1,da
588,261,2,da
589,135,1,da
589,592,1,da
589,593,1,da
589,107,1,da
589,594,2,da
589,595,1,da
589,596,1,da
589,597,1,da
589,568,1,da
591,252,2,da
591,363,1,da
591,254,1,da
591,1474,1,da
591,1338,1,da
591,167,1,da
591,262,2,da
591,971,1,da
594,518,1,da
594,667,1,da
594,736,1,da
596,758,1,da
596,796,1,da
596,1603,1,da
598,599,1,da
598,600,1,da
601,602,4,da
601,603,4,da
601,604,1,da
601,195,3,da
601,605,2,da
601,606,1,da
601,29,1,da
601,607,2,da
601,608,1,da
601,609,1,da
602,536,1,da
602,610,1,da
602,611,1,da
603,611,1,da
603,612,1,da
604,534,1,da
604,601,1,da
604,602,1,da
604,603,1,da
604,647,1,da
604,195,1,da
604,648,2,da
604,663,3,da
604,650,1,da
604,664,1,da
604,665,1,da
604,157,2,da
604,606,1,da
604,518,2,da
604,666,2,da
607,725,1,da
608,27,5,da
608,535,1,da
609,668,5,da
610,220,1,da
610,222,1,da
610,153,1,da
611,131,1,da
612,668,5,da
613,614,1,da
613,615,1,da
613,616,2,da
613,617,2,da
613,618,1,da
613,619,1,da
613,620,1,da
613,621,3,da
613,622,1,da
613,623,1,da
617,219,1,da
617,682,2,da
617,1614,1,da
617,1272,5,da
617,1615,1,da
617,1616,1,da
617,1617,1,da
617,1618,1,da
618,1616,1,da
618,1619,1,da
618,1620,1,da
618,1621,1,da
619,1635,2,da
619,1636,1,da
623,749,1,da
624,625,1,da
624,626,2,da
624,627,2,da
624,628,3,da
624,262,1,da
624,629,1,da
626,630,1,da
631,288,14,da
631,395,1,da
631,320,2,da
632,633,1,da
634,36,1,da
634,601,1,da
634,635,1,da
634,636,1,da
634,34,1,da
634,637,1,da
634,638,1,da
634,639,2,da
634,640,2,da
634,29,1,da
634,641,1,da
634,30,2,da
634,642,1,da
634,119,1,da
634,612,1,da
634,643,1,da
634,644,1,da
634,645,1,da
634,207,1,da
636,171,1,da
636,646,1,da
637,668,2,da
638,668,2,da
639,787,1,da
640,563,1,da
641,668,8,da
642,668,5,da
642,821,1,da
643,668,9,da
644,668,2,da
644,1120,1,da
646,27,2,da
646,408,1,da
646,531,1,da
647,32,1,da
647,333,2,da
647,602,4,da
647,603,1,da
647,636,1,da
647,195,5,da
647,648,2,da
647,637,1,da
647,605,3,da
647,649,3,da
647,650,1,da
647,651,1,da
647,518,1,da
647,652,1,da
647,653,1,da
650,740,1,da
654,33,1,da
654,382,1,da
654,556,1,da
655,656,1,da
655,657,2,da
655,226,1,da
655,227,3,da
655,658,1,da
655,153,1,da
655,229,1,da
655,659,1,da
655,660,1,da
657,601,1,da
657,1239,1,da
657,1240,1,da
657,234,1,da
659,220,1,da
659,1530,1,da
663,738,1,da
663,739,1,da
665,602,1,da
665,603,1,da
665,195,1,da
665,648,1,da
665,650,1,da
665,664,1,da
665,157,1,da
666,495,1,da
666,668,7,da
668,573,1,da
668,771,1,da
668,772,1,da
668,773,1,da
668,645,2,da
669,279,1,da
669,324,1,da
670,671,1,da
670,672,1,da
670,673,6,da
671,674,1,da
672,85,1,da
672,127,1,da
672,907,1,da
672,908,1,da
672,909,1,da
672,242,1,da
672,910,1,da
672,911,1,da
672,369,1,da
672,912,2,da
672,244,1,da
672,913,1,da
675,1031,1,da
679,625,1,da
686,514,1,da
686,134,2,da
686,138,1,da
686,688,1,da
686,699,1,da
692,663,1,da
692,906,2,da
692,1181,1,da
692,144,1,da
695,579,1,da
695,453,1,da
695,1213,1,da
695,121,1,da
695,1214,1,da
695,1215,1,da
700,559,1,da
700,701,1,da
700,610,1,da
700,561,1,da
701,27,10,da
701,33,1,da
701,408,1,da
702,239,2,da
702,703,1,da
702,106,1,da
702,704,2,da
702,705,2,da
702,706,3,da
702,707,4,da
702,708,1,da
702,709,1,da
702,710,1,da
702,711,1,da
702,712,1,da
702,713,1,da
702,714,1,da
709,1768,1,da
715,84,1,da
715,154,1,da
715,191,2,da
715,333,1,da
715,334,1,da
715,414,5,da
715,513,2,da
715,588,1,da
715,599,1,da
715,337,3,da
715,716,1,da
715,172,2,da
715,717,2,da
715,196,1,da
715,718,2,da
715,719,2,da
715,720,2,da
715,338,2,da
715,721,1,da
715,722,2,da
715,651,1,da
715,723,1,da
715,724,4,da
715,725,1,da
715,258,1,da
715,199,1,da
715,726,2,da
715,727,1,da
715,728,1,da
715,144,1,da
715,729,3,da
715,730,1,da
715,731,1,da
715,732,1,da
715,698,1,da
715,733,1,da
715,734,1,da
715,735,1,da
715,736,1,da
715,737,1,da
716,757,1,da
717,288,1,da
717,998,1,da
717,999,1,da
717,1000,1,da
721,415,2,da
721,467,1,da
721,98,1,da
721,606,1,da
721,1011,1,da
721,1012,1,da
721,1013,1,da
724,657,1,da
724,226,1,da
724,153,1,da
724,659,1,da
724,209,1,da
724,1252,1,da
724,230,1,da
724,1253,2,da
725,553,1,da
729,576,2,da
729,253,1,da
729,1429,1,da
730,782,1,da
732,975,1,da
732,147,1,da
732,1466,1,da
732,1638,1,da
733,1324,2,da
733,222,3,da
733,224,1,da
733,226,1,da
733,228,1,da
733,1529,1,da
733,153,1,da
733,1531,1,da
733,1532,1,da
735,722,1,da
737,1419,1,da
737,1828,1,da
738,304,1,da
741,742,1,da
741,684,1,da
741,224,1,da
741,743,1,da
741,744,1,da
741,745,1,da
746,154,2,da
746,191,1,da
746,616,1,da
746,747,1,da
746,748,1,da
746,749,1,da
746,750,1,da
751,95,1,da
751,610,4,da
751,716,1,da
751,560,1,da
751,752,2,da
751,111,1,da
751,753,1,da
751,693,1,da
751,563,1,da
751,114,1,da
751,345,1,da
751,698,1,da
751,754,1,da
751,120,1,da
751,755,1,da
751,756,1,da
753,924,2,da
753,925,1,da
758,650,1,da
758,664,7,da
758,759,1,da
758,760,4,da
758,761,1,da
758,762,1,da
758,763,2,da
758,764,2,da
758,644,1,da
758,765,2,da
758,766,2,da
758,743,2,da
758,767,1,da
758,768,2,da
758,769,1,da
758,770,1,da
759,668,2,da
759,774,1,da
761,288,1,da
762,288,1,da
762,961,1,da
764,288,1,da
768,1012,1,da
768,1717,1,da
771,668,2,da
771,789,1,da
775,668,5,da
775,774,2,da
775,776,1,da
775,777,1,da
775,778,1,da
776,284,2,da
776,310,2,da
777,384,1,da
778,286,3,da
778,400,1,da
779,668,4,da
779,780,2,da
779,781,1,da
780,288,1,da
780,384,1,da
781,389,1,da
781,482,1,da
782,495,1,da
782,668,5,da
782,776,1,da
782,777,1,da
783,668,3,da
783,784,1,da
783,785,1,da
785,286,1,da
785,382,1,da
786,668,1,da
786,639,1,da
786,787,1,da
787,398,1,da
788,408,1,da
788,668,6,da
788,789,1,da
789,293,1,da
789,310,2,da
791,906,1,da
791,1250,1,da
791,968,1,da
792,1297,1,da
793,19,1,da
793,264,1,da
793,835,1,da
793,836,4,da
793,837,1,da
794,396,1,da
794,398,1,da
794,481,1,da
794,840,1,da
796,599,3,da
796,87,1,da
796,1156,3,da
796,1029,1,da
797,990,1,da
797,1238,1,da
797,1109,1,da
801,1241,1,da
802,1258,1,da
802,1060,1,da
810,33,2,da
810,301,1,da
810,390,1,da
810,394,1,da
815,27,3,da
815,810,1,da
816,27,7,da
816,33,2,da
816,810,1,da
816,37,3,da
817,288,1,da
818,288,1,da
818,408,1,da
818,396,1,da
820,668,3,da
820,821,1,da
821,668,6,da
822,497,1,da
822,823,1,da
822,824,1,da
823,834,1,da
823,454,1,da
825,1040,2,da
826,33,1,da
827,33,1,da
827,324,2,da
827,301,1,da
827,409,1,da
828,408,2,da
828,829,1,da
828,830,1,da
828,831,2,da
830,943,1,da
830,990,2,da
830,991,2,da
833,1486,1,da
833,1487,1,da
833,472,1,da
833,1488,1,da
835,385,1,da
835,556,1,da
835,838,1,da
836,18,1,da
836,19,6,da
836,20,1,da
836,66,1,da
836,274,1,da
836,22,1,da
839,324,1,da
839,301,2,da
841,526,1,da
841,842,1,da
841,843,1,da
842,526,1,da
842,845,1,da
842,846,1,da
842,847,1,da
842,848,1,da
844,284,1,da
845,599,1,da
845,525,2,da
845,526,3,da
845,842,5,da
845,845,1,da
845,849,2,da
845,846,5,da
845,850,3,da
845,847,1,da
845,851,1,da
846,527,1,da
846,848,1,da
846,1103,1,da
846,1104,1,da
848,503,1,da
850,1105,1,da
854,86,4,da
854,97,1,da
854,855,1,da
854,856,1,da
856,1693,1,da
857,52,2,da
857,858,1,da
859,221,1,da
859,860,2,da
859,861,1,da
859,242,1,da
859,428,1,da
859,244,1,da
859,862,1,da
859,863,1,da
859,864,1,da
859,865,1,da
859,866,1,da
859,867,1,da
859,868,1,da
859,869,1,da
859,744,1,da
864,1179,1,da
868,1147,1,da
868,1715,1,da
869,1213,1,da
870,871,1,da
870,872,1,da
870,824,1,da
870,873,1,da
874,875,1,da
874,876,2,da
874,877,1,da
874,878,1,da
876,428,1,da
878,1611,1,da
879,53,1,da
881,882,1,da
883,541,1,da
884,32,1,da
884,663,1,da
884,786,1,da
884,572,1,da
884,885,1,da
884,886,2,da
884,887,1,da
884,640,1,da
884,606,1,da
884,888,2,da
884,666,1,da
884,607,1,da
884,889,1,da
884,890,1,da
884,30,1,da
884,891,1,da
884,608,1,da
884,892,1,da
884,893,1,da
884,894,1,da
884,895,1,da
885,668,2,da
885,639,1,da
885,947,1,da
886,973,1,da
886,974,1,da
887,777,1,da
888,27,3,da
888,33,2,da
888,408,1,da
888,531,1,da
889,668,7,da
889,778,1,da
889,789,1,da
889,1120,1,da
890,637,1,da
890,668,1,da
890,926,1,da
890,962,1,da
890,1121,1,da
890,1122,1,da
891,27,11,da
891,37,7,da
892,668,4,da
892,789,1,da
896,897,1,da
896,423,1,da
897,872,1,da
897,574,2,da
897,898,1,da
897,899,1,da
897,900,1,da
901,286,1,da
901,288,1,da
901,319,5,da
901,902,1,da
903,682,1,da
904,905,1,da
906,554,1,da
906,668,7,da
906,777,2,da
907,914,1,da
908,508,2,da
908,88,1,da
908,938,1,da
914,330,1,da
915,367,1,da
915,171,1,da
915,916,1,da
915,753,1,da
915,504,1,da
915,791,1,da
915,917,1,da
915,918,1,da
915,919,1,da
915,920,1,da
915,921,2,da
915,922,1,da
915,923,1,da
917,95,2,da
917,670,3,da
917,335,1,da
917,716,2,da
917,113,1,da
917,1008,1,da
917,975,1,da
917,1470,1,da
917,969,1,da
917,1301,1,da
917,591,1,da
917,210,1,da
920,366,1,da
920,584,1,da
921,843,1,da
921,1432,1,da
922,1698,1,da
924,131,1,da
924,252,2,da
924,254,1,da
924,158,1,da
924,1244,1,da
924,1294,3,da
924,1295,1,da
924,1182,1,da
924,1296,1,da
924,1297,1,da
924,1298,1,da
924,582,1,da
924,1299,1,da
924,1300,1,da
924,1301,1,da
924,1122,1,da
924,1302,1,da
924,1303,1,da
924,923,2,da
924,1304,1,da
925,1514,1,da
926,481,2,da
927,288,1,da
928,929,1,da
930,288,1,da
930,931,1,da
930,932,2,da
930,933,1,da
930,206,1,da
930,934,1,da
932,785,1,da
932,762,1,da
932,1019,1,da
932,1079,4,da
932,1206,2,da
932,1081,1,da
933,761,1,da
933,1391,1,da
935,388,2,da
935,485,1,da
936,288,1,da
936,489,2,da
936,937,1,da
941,46,1,da
942,943,1,da
942,944,1,da
943,554,1,da
943,945,1,da
945,1407,1,da
947,668,2,da
948,33,1,da
948,668,4,da
948,639,1,da
949,950,2,da
949,855,3,da
949,951,4,da
949,872,2,da
952,439,1,da
952,872,1,da
952,953,1,da
952,873,1,da
954,395,1,da
954,401,2,da
954,955,1,da
956,288,1,da
957,956,7,da
957,320,7,da
957,958,2,da
958,1293,1,da
959,288,2,da
959,310,1,da
959,819,1,da
960,288,1,da
960,395,4,da
960,489,2,da
960,937,5,da
960,961,1,da
962,319,1,da
962,486,1,da
962,549,1,da
963,364,3,da
963,365,1,da
963,367,2,da
963,96,1,da
963,964,1,da
963,254,1,da
963,965,1,da
963,966,2,da
963,967,1,da
963,968,1,da
963,969,1,da
963,921,3,da
963,970,1,da
963,971,1,da
967,1297,1,da
968,1512,1,da
969,1267,1,da
970,1109,1,da
970,1287,1,da
972,1548,1,da
973,668,4,da
975,782,1,da
975,786,1,da
975,198,1,da
975,666,1,da
975,821,1,da
975,641,1,da
975,1131,3,da
975,1133,3,da
975,1242,1,da
975,1421,1,da
975,687,3,da
975,1182,2,da
975,1422,2,da
976,978,1,da
976,825,1,da
976,979,1,da
976,795,1,da
976,980,1,da
976,129,1,da
976,981,1,da
976,982,1,da
976,983,1,da
976,984,1,da
976,985,1,da
978,309,1,da
980,664,1,da
983,978,1,da
987,16,1,da
987,586,1,da
989,27,6,da
990,943,1,da
990,830,1,da
990,992,1,da
990,993,1,da
990,994,1,da
996,297,1,da
996,553,1,da
997,752,1,da
999,1000,11,da
999,1652,2,da
1001,715,9,da
1001,1001,1,da
1001,226,1,da
1001,1002,3,da
1001,206,1,da
1001,659,1,da
1001,1003,1,da
1001,1004,1,da
1001,209,1,da
1001,1005,1,da
1001,1006,1,da
1007,192,1,da
1007,715,1,da
1007,886,1,da
1007,197,1,da
1007,198,1,da
1008,368,1,da
1008,558,2,da
1008,115,1,da
1008,1284,1,da
1008,564,1,da
1008,791,1,da
1011,27,4,da
1011,33,1,da
1011,37,1,da
1012,1095,1,da
1012,1096,1,da
1012,1067,1,da
1012,772,1,da
1012,1097,1,da
1012,986,1,da
1012,865,1,da
1012,139,1,da
1012,1098,1,da
1012,1099,2,da
1012,1100,1,da
1014,579,1,da
1014,670,1,da
1014,649,1,da
1014,111,1,da
1014,753,1,da
1014,852,1,da
1014,563,5,da
1014,112,2,da
1014,113,1,da
1014,1015,1,da
1014,1016,1,da
1017,554,1,da
1017,664,3,da
1017,817,2,da
1017,785,1,da
1017,835,1,da
1017,1018,1,da
1017,761,1,da
1017,1019,2,da
1017,529,1,da
1017,945,1,da
1017,1020,1,da
1017,1021,3,da
1017,1022,1,da
1018,284,1,da
1018,384,2,da
1018,310,1,da
1019,406,3,da
1019,407,5,da
1019,214,5,da
1019,551,2,da
1019,531,1,da
1019,553,1,da
1019,1066,1,da
1020,33,2,da
1023,15,2,da
1023,16,1,da
1024,27,6,da
1024,37,1,da
1024,533,1,da
1025,27,6,da
1025,37,1,da
1026,27,5,da
1027,27,10,da
1027,33,1,da
1027,669,1,da
1027,38,1,da
1028,27,2,da
1028,1029,1,da
1029,33,1,da
1030,27,9,da
1030,33,1,da
1030,989,1,da
1030,531,1,da
1034,334,1,da
1035,976,1,da
1035,1017,1,da
1035,271,3,da
1035,880,1,da
1035,1036,2,da
1035,1037,1,da
1036,245,1,da
1036,1100,1,da
1036,1705,1,da
1037,66,1,da
1037,1706,1,da
1037,1707,1,da
1037,1708,1,da
1038,382,1,da
1038,319,1,da
1039,524,2,da
1039,499,1,da
1039,825,2,da
1039,500,1,da
1039,979,1,da
1039,795,2,da
1039,983,1,da
1041,62,1,da
1047,440,2,da
1047,55,1,da
1047,65,1,da
1048,1035,1,da
1048,1049,1,da
1048,1050,1,da
1048,743,1,da
1048,824,2,da
1048,1051,1,da
1049,1171,1,da
1052,668,1,da
1052,785,1,da
1052,787,1,da
1052,1053,1,da
1053,668,3,da
1054,668,5,da
1054,777,1,da
1055,252,2,da
1055,375,1,da
1055,670,1,da
1055,1056,1,da
1055,254,8,da
1055,969,1,da
1055,240,1,da
1055,145,1,da
1055,1057,2,da
1055,792,1,da
1055,1058,1,da
1056,1059,1,da
1056,1060,1,da
1061,1062,1,da
1061,1063,2,da
1062,467,1,da
1062,1064,1,da
1062,1065,1,da
1064,1541,1,da
1064,1543,1,da
1068,333,1,da
1068,430,1,da
1068,649,1,da
1068,1069,2,da
1068,1070,1,da
1068,29,1,da
1068,607,1,da
1068,1071,1,da
1068,1072,1,da
1068,1073,3,da
1068,972,1,da
1068,1074,1,da
1070,134,1,da
1071,27,4,da
1072,27,9,da
1072,37,2,da
1075,27,1,da
1076,27,7,da
1076,538,2,da
1076,38,1,da
1077,481,1,da
1078,266,1,da
1078,663,1,da
1078,650,1,da
1078,664,9,da
1078,817,1,da
1078,794,1,da
1078,760,1,da
1078,503,1,da
1078,761,2,da
1078,1019,1,da
1078,1079,1,da
1078,1080,3,da
1078,1081,4,da
1078,1082,1,da
1078,1083,1,da
1079,664,1,da
1079,136,1,da
1084,668,3,da
1084,1054,1,da
1085,668,9,da
1085,962,1,da
1087,266,1,da
1087,844,1,da
1087,760,1,da
1087,1039,2,da
1087,1088,1,da
1087,1089,1,da
1087,129,1,da
1088,664,2,da
1088,503,1,da
1088,795,1,da
1088,761,1,da
1088,806,1,da
1088,1205,1,da
1088,374,1,da
1088,1206,3,da
1088,1022,1,da
1088,1179,2,da
1090,27,3,da
1090,33,1,da
1090,554,1,da
1090,498,1,da
1091,27,5,da
1091,408,1,da
1092,27,4,da
1092,420,1,da
1093,27,10,da
1093,827,1,da
1093,531,2,da
1094,1323,1,da
1095,781,2,da
1095,1089,2,da
1096,248,1,da
1096,1101,1,da
1102,1012,1,da
1105,1162,1,da
1106,1095,1,da
1106,1107,1,da
1106,1108,1,da
1106,1109,1,da
1106,1110,1,da
1106,1111,1,da
1106,1112,1,da
1106,1113,1,da
1106,1114,1,da
1106,1115,1,da
1111,528,1,da
1111,829,1,da
1111,1390,2,da
1111,1364,1,da
1111,1365,1,da
1111,766,2,da
1111,1391,1,da
1111,1392,1,da
1112,125,1,da
1112,941,1,da
1112,501,2,da
1112,806,1,da
1112,848,1,da
1112,245,1,da
1112,248,2,da
1112,1430,1,da
1112,1431,1,da
1112,1432,1,da
1112,1433,3,da
1112,462,1,da
1112,1434,1,da
1115,902,1,da
1117,715,2,da
1117,1118,1,da
1117,1119,1,da
1121,662,1,da
1122,668,3,da
1123,27,3,da
1124,27,6,da
1124,35,1,da
