0,1,1,da
1125,27,4,da
1126,668,6,da
1126,1127,1,da
1128,668,6,da
1129,668,9,da
1129,789,1,da
1129,821,1,da
1130,668,4,da
1130,1126,1,da
1131,1132,1,da
1131,1133,4,da
1131,1111,2,da
1131,161,2,da
1131,142,1,da
1131,164,1,da
1131,146,1,da
1131,1134,1,da
1131,923,1,da
1132,722,1,da
1135,27,5,da
1135,531,1,da
1135,1092,1,da
1135,1029,1,da
1136,27,5,da
1137,27,4,da
1137,669,2,da
1137,531,1,da
1138,497,2,da
1138,1139,1,da
1138,1140,1,da
1138,1141,1,da
1138,1142,1,da
1138,1143,1,da
1138,1144,1,da
1138,1145,1,da
1138,1146,1,da
1138,1147,2,da
1138,1148,1,da
1138,1149,1,da
1138,1150,1,da
1138,1151,1,da
1138,1152,1,da
1138,1153,1,da
1138,1154,1,da
1138,1155,1,da
1140,1224,4,da
1140,1225,6,da
1140,1226,1,da
1140,1227,1,da
1141,1186,1,da
1141,1346,1,da
1141,1439,1,da
1141,1383,2,da
1141,1440,1,da
1141,1441,1,da
1143,1504,1,da
1143,1491,1,da
1143,1492,1,da
1147,619,1,da
1150,1759,1,da
1156,599,1,da
1156,214,1,da
1156,87,4,da
1156,1102,3,da
1156,834,1,da
1156,1157,1,da
1156,215,1,da
1156,1158,2,da
1156,1159,1,da
1156,1040,1,da
1156,1160,1,da
1156,765,1,da
1156,1161,1,da
1156,1162,1,da
1156,1163,1,da
1157,390,2,da
1157,1169,1,da
1158,217,1,da
1159,1610,1,da
1162,1040,1,da
1162,1066,1,da
1163,1602,1,da
1163,1162,1,da
1163,183,1,da
1164,599,2,da
1164,834,1,da
1164,1121,1,da
1164,93,1,da
1164,1165,1,da
1164,1166,1,da
1164,1066,2,da
1164,1162,1,da
1164,1167,1,da
1164,1168,1,da
1166,1307,1,da
1166,1334,1,da
1170,978,1,da
1170,1170,1,da
1170,806,1,da
1170,374,1,da
1170,539,1,da
1170,1178,1,da
1170,1166,1,da
1170,1105,1,da
1170,1179,1,da
1170,757,1,da
1170,1162,1,da
1170,463,1,da
1172,281,1,da
1172,301,1,da
1172,214,9,da
1172,1281,1,da
1172,1282,2,da
1172,218,1,da
1173,279,1,da
1173,324,1,da
1173,300,1,da
1174,33,1,da
1174,279,1,da
1174,394,1,da
1180,600,1,da
1181,668,2,da
1181,962,1,da
1181,641,1,da
1181,1340,1,da
1181,1127,1,da
1183,555,1,da
1183,214,1,da
1183,1171,1,da
1183,826,1,da
1183,217,1,da
1183,734,1,da
1184,997,1,da
1184,1185,1,da
1184,1186,1,da
1184,1187,1,da
1184,1188,1,da
1184,1189,1,da
1184,1190,1,da
1184,1191,1,da
1184,1192,1,da
1184,1013,1,da
1184,1193,2,da
1184,1194,1,da
1186,874,1,da
1186,1195,1,da
1186,1196,1,da
1186,1197,1,da
1186,1198,1,da
1187,1317,7,da
1187,1193,2,da
1187,1319,1,da
1187,1320,1,da
1188,737,1,da
1190,1604,1,da
1190,705,1,da
1190,1605,1,da
1191,594,1,da
1192,1151,1,da
1195,1295,2,da
1196,107,1,da
1197,569,1,da
1197,1669,1,da
1198,1335,1,da
1199,1200,1,da
1201,127,1,da
1201,453,1,da
1201,454,1,da
1202,1060,1,da
1204,178,1,da
1204,180,1,da
1204,64,1,da
1204,858,1,da
1207,185,1,da
1207,186,1,da
1207,439,1,da
1212,335,7,da
1212,336,3,da
1212,686,3,da
1212,172,1,da
1212,338,1,da
1212,722,1,da
1212,692,1,da
1212,695,1,da
1212,240,1,da
1216,27,6,da
1216,531,3,da
1216,1121,1,da
1219,1220,1,da
1219,802,1,da
1219,1221,1,da
1219,1222,1,da
1220,1223,1,da
1222,743,1,da
1222,1507,1,da
1225,136,1,da
1230,190,7,da
1230,219,2,da
1230,231,1,da
1230,751,1,da
1230,682,1,da
1230,724,1,da
1230,1231,1,da
1230,1232,1,da
1230,1233,1,da
1230,750,1,da
1234,1235,1,da
1234,1236,1,da
1234,1237,1,da
1242,535,1,da
1242,605,2,da
1242,1212,1,da
1242,1243,2,da
1242,1244,1,da
1242,1245,1,da
1242,1246,5,da
1242,1247,1,da
1242,1248,1,da
1242,565,2,da
1242,1249,1,da
1242,1250,1,da
1243,366,1,da
1243,418,1,da
1243,573,1,da
1245,27,2,da
1245,422,3,da
1246,610,1,da
1246,254,1,da
1246,1243,1,da
1246,564,1,da
1246,967,1,da
1246,1298,1,da
1246,1311,1,da
1246,1312,1,da
1246,1313,1,da
1246,121,1,da
1246,1314,1,da
1247,27,6,da
1247,827,1,da
1247,1029,1,da
1250,376,1,da
1250,801,1,da
1250,1008,1,da
1250,1295,1,da
1250,107,2,da
1250,966,2,da
1250,918,2,da
1250,967,1,da
1250,1471,1,da
1250,1472,1,da
1250,160,1,da
1250,1473,1,da
1250,1270,1,da
1250,262,1,da
1250,923,1,da
1251,682,1,da
1252,682,4,da
1252,748,1,da
1252,1223,1,da
1252,1616,1,da
1252,737,2,da
1254,990,1,da
1255,27,5,da
1255,33,1,da
1255,839,1,da
1256,1257,1,da
1259,1199,1,da
1260,6,1,da
1260,355,1,da
1260,467,1,da
1260,369,6,da
1260,87,1,da
1260,57,1,da
1260,806,1,da
1260,441,1,da
1260,1261,1,da
1260,435,3,da
1260,1262,1,da
1260,1263,1,da
1260,1264,1,da
1260,1265,1,da
1260,1266,1,da
1261,419,2,da
1261,554,1,da
1261,599,2,da
1261,810,1,da
1261,827,1,da
1261,829,1,da
1261,498,1,da
1261,978,1,da
1261,28,1,da
1261,1170,1,da
1261,1029,2,da
1261,93,1,da
1261,1400,1,da
1261,1173,1,da
1261,914,2,da
1261,1103,1,da
1261,1343,1,da
1261,539,1,da
1261,1179,1,da
1261,463,1,da
1267,214,2,da
1267,1171,2,da
1267,824,3,da
1268,135,1,da
1268,592,1,da
1268,1008,1,da
1268,1111,1,da
1268,256,1,da
1268,107,1,da
1268,689,1,da
1268,1269,1,da
1268,1270,2,da
1268,597,4,da
1271,154,2,da
1271,747,1,da
1271,751,1,da
1271,905,3,da
1271,717,1,da
1271,720,1,da
1271,340,1,da
1271,748,1,da
1271,618,1,da
1271,1272,1,da
1271,1273,1,da
1271,1274,1,da
1271,1275,1,da
1271,1276,1,da
1276,217,1,da
1285,48,1,da
1285,181,1,da
1285,354,1,da
1285,1199,1,da
1288,795,1,da
1290,1065,1,da
1291,33,1,da
1291,1292,1,da
1293,81,1,da
1293,877,1,da
1297,439,1,da
1297,515,1,da
1297,774,1,da
1297,781,1,da
1297,1109,1,da
1297,1110,1,da
1297,1482,1,da
1297,423,1,da
1297,773,1,da
1297,1306,1,da
1297,1483,1,da
1297,1484,2,da
1297,1485,1,da
1299,1470,1,da
1305,7,1,da
1305,1199,1,da
1305,1306,1,da
1306,1678,1,da
1307,27,5,da
1308,668,10,da
1308,777,1,da
1308,1120,1,da
1309,338,1,da
1309,198,1,da
1310,27,8,da
1310,810,1,da
1310,839,1,da
1311,1105,1,da
1313,374,1,da
1313,757,1,da
1315,103,1,da
1315,1299,1,da
1317,1318,1,da
1321,1185,1,da
1321,1317,1,da
1322,281,1,da
1322,407,1,da
1322,324,1,da
1322,325,1,da
1322,214,1,da
1324,742,1,da
1324,682,1,da
1324,1325,1,da
1324,342,1,da
1328,1329,3,da
1328,1330,1,da
1330,707,1,da
1331,27,5,da
1331,1121,1,da
1332,186,1,da
1332,86,3,da
1332,97,4,da
1332,98,1,da
1332,855,2,da
1332,953,2,da
1332,1333,1,da
1334,27,6,da
1334,408,1,da
1334,827,1,da
1334,533,1,da
1335,554,1,da
1335,498,1,da
1336,27,2,da
1336,33,1,da
1336,498,1,da
1336,1026,1,da
1336,1121,1,da
1336,1029,1,da
1337,598,2,da
1337,648,1,da
1337,133,2,da
1337,198,1,da
1337,692,4,da
1337,1242,1,da
1337,1244,1,da
1337,159,1,da
1337,975,1,da
1337,1421,1,da
1337,593,1,da
1337,1456,1,da
1337,1298,1,da
1337,139,2,da
1337,141,3,da
1337,143,2,da
1337,162,1,da
1337,201,1,da
1337,1395,1,da
1337,148,1,da
1337,1457,1,da
1337,1458,1,da
1338,867,1,da
1338,1480,1,da
1339,77,1,da
1341,27,2,da
1341,996,1,da
1341,31,1,da
1342,27,6,da
1342,554,1,da
1342,37,2,da
1342,1343,1,da
1343,214,1,da
1344,668,3,da
1344,821,2,da
1344,1345,1,da
1344,1127,1,da
1345,668,7,da
1345,776,1,da
1345,1089,1,da
1346,1138,1,da
1346,1347,1,da
1346,1348,2,da
1346,1349,1,da
1346,1350,1,da
1346,1351,1,da
1346,1352,1,da
1346,1353,1,da
1346,1354,1,da
1346,1355,1,da
1350,1597,1,da
1351,1057,1,da
1351,584,1,da
1356,668,7,da
1356,935,1,da
1356,1077,1,da
1356,1120,1,da
1357,703,1,da
1357,704,1,da
1357,1358,1,da
1357,1032,1,da
1357,1359,1,da
1357,745,1,da
1360,27,3,da
1360,533,1,da
1361,467,2,da
1362,27,7,da
1362,422,2,da
1362,37,4,da
1364,267,1,da
1367,247,2,da
1367,575,1,da
1367,1378,1,da
1367,1379,1,da
1367,1380,1,da
1369,1266,1,da
1371,447,1,da
1371,358,1,da
1371,1372,1,da
1371,1373,1,da
1371,441,2,da
1371,1368,1,da
1371,21,1,da
1371,436,1,da
1371,1374,1,da
1371,1375,1,da
1371,1376,1,da
1377,244,1,da
1377,1050,1,da
1381,253,1,da
1381,242,1,da
1381,1186,1,da
1381,1235,1,da
1381,243,1,da
1381,1382,1,da
1381,1383,1,da
1381,591,1,da
1381,1384,1,da
1381,1385,1,da
1381,1386,1,da
1381,1387,1,da
1384,514,1,da
1384,253,1,da
1384,1719,1,da
1385,1489,1,da
1385,1451,1,da
1388,1389,1,da
1390,1393,1,da
1391,1735,1,da
1396,252,1,da
1396,966,1,da
1396,160,1,da
1400,390,1,da
1400,330,1,da
1401,1402,1,da
1401,1403,1,da
1401,1404,1,da
1403,315,1,da
1403,1436,1,da
1404,408,1,da
1405,221,1,da
1405,684,1,da
1405,108,2,da
1405,208,1,da
1405,1032,1,da
1406,668,5,da
1406,778,2,da
1406,789,1,da
1408,1409,1,da
1408,1410,1,da
1411,487,1,da
1411,1412,1,da
1413,1414,1,da
1413,1415,1,da
1415,1231,1,da
1415,749,1,da
1415,1275,1,da
1416,288,1,da
1416,793,2,da
1416,806,3,da
1416,807,1,da
1416,865,1,da
1416,1417,1,da
1416,981,1,da
1416,1114,4,da
1416,1418,1,da
1416,1419,1,da
1417,1309,1,da
1420,523,1,da
1420,524,1,da
1420,525,1,da
1420,848,1,da
1420,93,1,da
1422,645,1,da
1423,1424,1,da
1425,327,1,da
1425,551,3,da
1425,662,1,da
1426,1427,1,da
1426,1428,1,da
1426,1429,1,da
1430,183,1,da
1431,1023,1,da
1435,1402,1,da
1435,1436,1,da
1435,1437,1,da
1435,1438,1,da
1441,1442,1,da
1443,748,1,da
1443,1444,1,da
1443,1445,3,da
1443,1446,1,da
1443,1447,1,da
1448,577,1,da
1448,1196,1,da
1448,1449,1,da
1448,628,1,da
1448,1450,2,da
1448,1451,1,da
1452,1453,1,da
1452,1454,1,da
1455,319,1,da
1458,1079,1,da
1458,1680,1,da
1459,390,2,da
1459,408,1,da
1460,345,1,da
1468,257,1,da
1468,1469,1,da
1470,262,1,da
1472,508,1,da
1475,390,1,da
1475,543,1,da
1475,394,1,da
1475,494,1,da
1475,1476,1,da
1477,668,3,da
1477,785,1,da
1477,820,1,da
1478,668,2,da
1478,759,1,da
1478,926,2,da
1478,1120,1,da
1479,668,3,da
1481,27,8,da
1481,1340,1,da
1484,1798,1,da
1489,802,2,da
1489,1349,2,da
1489,1490,1,da
1489,1222,1,da
1489,1491,2,da
1489,1492,1,da
1489,999,1,da
1489,1493,1,da
1489,1494,1,da
1489,1495,2,da
1489,1496,1,da
1489,1497,1,da
1490,802,1,da
1490,1494,1,da
1498,1349,1,da
1499,27,3,da
1500,288,1,da
1500,631,1,da
1500,1501,1,da
1500,933,1,da
1502,401,1,da
1502,1482,2,da
1502,1165,1,da
1502,1503,1,da
1503,917,1,da
1505,1651,1,da
1506,1679,1,da
1506,946,1,da
1509,1115,3,da
1513,382,1,da
1513,392,1,da
1515,11,1,da
1515,1516,1,da
1515,1517,1,da
1518,668,3,da
1519,127,1,da
1519,1520,1,da
1521,1051,1,da
1522,1523,1,da
1526,1324,2,da
1526,1527,2,da
1526,1528,1,da
1526,1529,4,da
1526,153,3,da
1526,1530,1,da
1526,235,1,da
1526,1531,3,da
1526,1532,2,da
1527,950,1,da
1528,1003,1,da
1528,1533,1,da
1534,1535,1,da
1534,1449,3,da
1534,940,3,da
1534,1536,1,da
1536,364,1,da
1537,1095,1,da
1538,1219,2,da
1538,1220,1,da
1538,1329,3,da
1538,1118,1,da
1538,1539,1,da
1540,1106,1,da
1540,1541,1,da
1541,512,1,da
1541,1542,1,da
1542,1020,1,da
1542,586,1,da
1543,1544,1,da
1545,1188,1,da
1546,1514,1,da
1546,1547,1,da
1547,850,1,da
1549,1550,3,da
1549,1551,1,da
1552,1550,3,da
1552,1553,1,da
1552,619,1,da
1552,1554,2,da
1555,1556,1,da
1556,459,1,da
1556,1432,1,da
1557,897,1,da
1557,353,1,da
1557,1157,1,da
1557,1312,1,da
1557,1165,1,da
1557,1343,1,da
1557,1558,1,da
1558,424,1,da
1559,1560,1,da
1559,1561,1,da
1562,663,1,da
1562,157,1,da
1562,924,1,da
1562,1111,1,da
1562,1482,1,da
1562,1563,2,da
1562,144,3,da
1562,611,1,da
1562,145,3,da
1562,594,1,da
1562,1394,1,da
1562,164,2,da
1562,1122,1,da
1562,146,1,da
1562,597,4,da
1562,167,1,da
1562,1521,1,da
1562,1303,1,da
1564,1184,2,da
1564,1213,1,da
1565,668,7,da
1566,598,1,da
1566,1472,1,da
1566,968,1,da
1567,1568,1,da
1569,668,6,da
1569,784,1,da
1570,668,5,da
1570,787,1,da
1570,781,1,da
1571,253,1,da
1571,719,1,da
1571,1572,1,da
1573,668,2,da
1573,787,1,da
1574,668,3,da
1574,780,1,da
1574,1406,1,da
1575,288,1,da
1575,323,1,da
1575,932,2,da
1575,933,1,da
1575,1004,2,da
1576,219,1,da
1576,742,3,da
1576,682,1,da
1576,173,1,da
1576,1443,1,da
1576,1577,1,da
1576,750,1,da
1576,1578,1,da
1579,554,1,da
1579,668,2,da
1579,777,1,da
1580,390,2,da
1581,668,2,da
1582,1583,1,da
1584,668,5,da
1584,926,1,da
1585,668,4,da
1586,1587,1,da
1588,232,1,da
1588,1589,1,da
1588,1590,2,da
1588,1591,1,da
1595,658,1,da
1595,1530,1,da
1596,1530,1,da
1598,617,1,da
1599,702,1,da
1599,339,1,da
1599,748,1,da
1599,343,3,da
1599,1600,2,da
1599,1601,1,da
1599,1594,1,da
1599,712,2,da
1602,1097,1,da
1602,802,1,da
1602,187,1,da
1602,596,1,da
1605,560,1,da
1605,918,1,da
1606,668,1,da
1606,787,1,da
1606,926,1,da
1606,1120,1,da
1606,644,1,da
1607,668,2,da
1607,1574,1,da
1608,33,1,da
1608,668,4,da
1608,498,1,da
1608,926,1,da
1608,935,1,da
1609,33,1,da
1609,668,3,da
1609,781,1,da
1609,889,1,da
1609,821,1,da
1612,668,1,da
1612,777,1,da
1612,1585,1,da
1613,1059,1,da
1615,1761,1,da
1622,252,1,da
1622,163,1,da
1623,1624,1,da
1623,454,1,da
1625,1017,1,da
1625,1626,1,da
1627,1628,1,da
1629,356,1,da
1629,270,1,da
1629,21,1,da
1629,1630,1,da
1629,1631,1,da
1630,21,1,da
1632,1199,1,da
1632,898,1,da
1633,1186,1,da
1633,1634,1,da
1640,1101,1,da
1640,1641,1,da
1642,18,1,da
1642,19,1,da
1642,181,2,da
1642,55,1,da
1642,1643,1,da
1644,1645,1,da
1646,33,2,da
1646,531,1,da
1646,1340,2,da
1646,1647,1,da
1648,1221,1,da
1648,1504,1,da
1648,1002,1,da
1648,1649,1,da
1648,1490,2,da
1648,1031,1,da
1648,1650,1,da
1648,1505,1,da
1649,656,1,da
1649,1651,1,da
1649,1652,1,da
1651,87,1,da
1651,1694,1,da
1651,1695,1,da
1651,1696,1,da
1651,1697,1,da
1653,933,3,da
1653,1654,1,da
1654,320,1,da
1655,27,1,da
1656,225,1,da
1656,1444,1,da
1656,1657,1,da
1658,618,1,da
1658,1659,1,da
1658,1660,1,da
1658,1661,1,da
1658,1662,1,da
1664,1567,1,da
1665,1432,1,da
1666,214,1,da
1666,330,1,da
1667,1139,1,da
1667,1668,1,da
1669,751,1,da
1670,1189,1,da
1670,1231,1,da
1671,668,1,da
1672,1673,1,da
1672,1393,1,da
1674,668,1,da
1674,784,2,da
1674,781,1,da
1675,1643,1,da
1677,6,3,da
1677,62,1,da
1677,177,4,da
1677,355,1,da
1677,432,1,da
1680,1523,1,da
1681,327,1,da
1681,409,1,da
1682,1186,1,da
1682,748,3,da
1682,1444,1,da
1682,1240,1,da
1682,1445,1,da
1682,1683,2,da
1682,1684,1,da
1682,1685,1,da
1682,745,1,da
1682,175,1,da
1686,1687,1,da
1688,1689,1,da
1690,751,1,da
1690,342,1,da
1690,1232,1,da
1691,668,1,da
1696,529,1,da
1696,463,1,da
1699,829,1,da
1699,1038,1,da
1699,1694,1,da
1700,127,1,da
1700,86,1,da
1700,454,1,da
1701,444,1,da
1701,875,1,da
1701,379,1,da
1701,1702,1,da
1701,1703,2,da
1707,177,1,da
1709,242,1,da
1709,913,1,da
1710,796,1,da
1710,1346,1,da
1710,981,1,da
1710,999,1,da
1711,25,1,da
1711,836,1,da
1712,645,1,da
1712,1713,1,da
1714,757,1,da
1716,1634,1,da
1717,1695,1,da
1718,1201,1,da
1720,1306,1,da
1721,655,1,da
1721,656,3,da
1721,1722,1,da
1721,149,1,da
1721,1723,1,da
1724,130,1,da
1724,655,3,da
1724,1718,1,da
1724,149,1,da
1724,1725,2,da
1724,1726,1,da
1727,1232,1,da
1728,1424,1,da
1729,664,1,da
1730,587,1,da
1731,1653,1,da
1732,654,1,da
1732,1206,1,da
1733,1140,1,da
1733,1734,1,da
1736,1020,1,da
1737,749,1,da
1738,1281,4,da
1738,1282,1,da
1739,154,1,da
1739,190,1,da
1740,742,1,da
1741,1742,1,da
1741,1577,1,da
1743,720,1,da
1743,224,1,da
1743,1530,1,da
1743,200,1,da
1743,731,1,da
1743,1218,1,da
1743,230,1,da
1743,1531,1,da
1743,1744,1,da
1743,1745,1,da
1746,679,1,da
1747,1105,1,da
1748,806,1,da
1749,1557,1,da
1749,1179,1,da
1750,424,1,da
1751,932,1,da
1752,1430,1,da
1753,1680,1,da
1754,1557,1,da
1755,810,1,da
1755,1694,1,da
1756,794,1,da
1757,1758,1,da
1760,81,1,da
1762,1470,1,da
1763,497,1,da
1763,242,1,da
1764,929,1,da
1764,1547,1,da
1765,1138,1,da
1765,1220,5,da
1765,1118,1,da
1765,1507,1,da
1765,1494,1,da
1766,1333,1,da
1768,1153,1,da
1768,1154,1,da
1769,1696,1,da
1769,1175,1,da
1770,1696,1,da
1771,1772,1,da
1775,848,1,da
1775,1542,1,da
1776,1109,1,da
1776,1418,1,da
1777,1068,1,da
1778,834,1,da
1778,1040,1,da
1779,463,1,da
1780,1567,1,da
1781,508,1,da
1781,1782,1,da
1783,1784,1,da
1785,1017,1,da
1785,1114,1,da
1786,1391,2,da
1787,1309,1,da
1788,463,1,da
1789,88,1,da
1790,1077,1,da
1791,453,1,da
1791,1191,1,da
1791,769,1,da
1792,804,1,da
1793,909,1,da
1793,1512,1,da
1794,1512,1,da
1795,601,1,da
1795,1426,1,da
1797,835,1,da
1797,1020,1,da
1799,802,1,da
1800,1112,1,da
1800,1801,1,da
1802,249,1,da
1802,1046,1,da
1803,941,1,da
1803,1096,1,da
1803,1728,1,da
1803,1801,1,da
1803,1804,1,da
1805,824,1,da
1806,1576,1,da
1807,198,1,da
1808,7,1,da
1808,187,1,da
1809,595,1,da
1810,928,1,da
1810,1234,1,da
1810,1811,1,da
1812,760,1,da
1812,1549,1,da
1812,1813,1,da
1814,840,1,da
1815,882,1,da
1815,1816,1,da
1817,1818,1,da
1817,150,1,da
1818,656,1,da
1818,1405,1,da
1819,1005,1,da
1820,1821,1,da
1822,1823,1,da
1824,708,1,da
1826,1174,1,da
1827,38,1,da
1827,548,1,da
1829,504,1,da
1830,1557,1,da
1830,1508,1,da
1831,1654,1,da
1832,186,1,da
1833,1590,1,da
1834,222,1,da
1835,1463,1,da
1835,745,1,da
1835,1836,1,da
1835,1837,1,da
1836,375,1,da
1838,1410,1,da
1838,1384,1,da
1838,1836,1,da
1839,712,1,da
1840,712,1,da
1840,1837,1,da
1841,1668,1,da
1841,1842,1,da
1843,1003,1,da
1843,1841,1,da
1844,1495,1,da
1845,1846,1,da
1847,1710,1,da
1847,1848,1,da
1849,1297,1,da
1849,1850,1,da
1851,626,1,da
1852,261,1,da
1852,1853,1,da
1854,1693,1,da
1855,1551,1,da
1856,1147,1,da
1857,1858,1,da
1857,1859,1,da
1860,376,1,da
1860,1861,1,da
1860,1862,1,da
1863,1864,1,da
1865,1509,1,da
1866,11,1,da
1867,1687,1,da
1868,805,1,da
1869,1141,1,da
1869,1635,1,da
1869,1351,1,da
1869,1548,1,da
1870,261,1,da
1870,1869,1,da
1871,1473,1,da
1872,1231,1,da
1872,175,1,da
1872,1839,1,da
1872,1461,1,da
1873,684,1,da
1874,129,1,da
1875,1876,1,da
1877,762,1,da
1877,140,1,da
1878,1446,1,da
1878,1879,1,da
1880,93,1,da
1881,216,1,da
1882,472,1,da
1883,1004,1,da
1884,1885,1,da
1886,1887,4,da
1888,1889,1,da
1888,1890,1,da
1891,55,2,da
1892,1734,1,da
1893,441,1,da
1893,1894,1,da
1895,1449,1,da
1896,1897,1,da
1898,1486,1,da
1898,1708,1,da
1899,276,1,da
1899,22,1,da
1900,1901,1,da
1902,1687,1,da
1903,206,1,da
1904,22,1,da
1905,1906,1,da
